Link,Title, Price  ,Standing screen display size(Inches),Screen Resolution,Max Screen Resolution,Processor,RAM Type,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Graphics Card Ram Size,Number of USB 2.0 Ports,Number of USB 3.0 Ports,Average Battery Life (in hours)
https://www.amazon.com//Acer-Predator-i7-10750H-Dual-Channel-PH315-53-72XD/dp/B08842D7JS/ref=sr_1_64?keywords=laptop&qid=1653585567&sr=8-64,Acer Predator Helios 300 Gaming,"$1,199.00 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2933 MHz,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,RTX 2060,802.11ax,6 GB,,3,6 Hours
https://www.amazon.com//Acer-Predator-PT515-52-77P9-i7-10750H-Dual-Channel/dp/B086W3757D/ref=sr_1_263?keywords=laptop&qid=1653585608&sr=8-263,Acer Predator Triton 500 PT515-52-77P9,"$1,994.98 ",15.6,,1920 x 1080,core_i7,DDR4,32 GB,2933 MHz,1 TB SSD,NVIDIA GeForce RTX 2080 Super,NVIDIA,RTX 2080 Super,802.11ac,8 GB,,3,5 Hours
https://www.amazon.com//Acer-SFX14-41G-R1S6-Creator-LPDDR4X-Backlit/dp/B093TK1PXF/ref=sr_1_43?keywords=laptop&qid=1653585564&sr=8-43,Acer Swift X SFX14-41G-R1S6 Creator,"$1,051.57 ",14,1920 x 1080,1920 x 1080 Pixels,ryzen_7,LPDDR4,16 GB,,512 GB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,802.11ax,4 GB,,3,12 Hours
https://www.amazon.com//Alienware-3070-Gaming-Laptop-Full/dp/B08XDX7CW8/ref=sr_1_55?keywords=laptop&qid=1653585567&sr=8-55,Alienware m15 R4 RTX 3070,"$1,787.98 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2933 MHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,NVIDIA RTX3070,Bluetooth,8 GB,,3,
https://www.amazon.com//Alienware-Display-i7-10700K-GeForce-AWARR2-7323WHT-PUS/dp/B08DWGVNZH/ref=sr_1_272?keywords=laptop&qid=1653585608&sr=8-272,"Alienware Area 51M Gaming Laptop,","$2,229.99 ",17.3,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 2070,NVIDIA,NVIDIA RTX 2070 Super,,8 GB,,4,
https://www.amazon.com//Alienware-X15-Ready-Gaming-Laptop/dp/B09DFJD6CH/ref=sr_1_294?keywords=laptop&qid=1653585614&sr=8-294,Alienware X15 R1 VR Ready,"$2,099.99 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA® GeForce RTX™ 3070 8 GDDR6,NVIDIA,RTX 3070,Bluetooth,8 GB,,3,
https://www.amazon.com//Apple-2-7GHz-ME086LL-Desktop-Refurbished/dp/B00M4LWXI0/ref=sr_1_210?keywords=laptop&qid=1653585597&sr=8-210,Apple iMac 21.5in 2.7GHz Core,$244.99 ,21.5,1920 x 1080,,core_i5,SDRAM,8 GB,1600 MHz,1 TB SSD,Intel Iris Pro,Intel,Intel Iris Pro Graphics 5200,802.11abg,,2,4,
https://www.amazon.com//ASUS-Display-GeForce-Keyboard-G533ZX-XS96/dp/B09RN27LHT/ref=sr_1_8?keywords=laptop&qid=1653585547&sr=8-8,ASUS ROG Strix Scar 15,"$3,299.99 ",15.6,2560 x 1440 pixels,2560 x 1440 Pixels,core_i9,DDR5,32 GB,4800 MHz,1 TB SSD,NVIDIA GeForce RTX 3080 Ti,NVIDIA,RTX 3080 Ti,"Bluetooth, 802.11ax",16 GB,,3,
https://www.amazon.com//ASUS-Display-i9-12900H-Keyboard-G733ZW-DS94/dp/B09TPV4R9P/ref=sr_1_39?keywords=laptop&qid=1653585564&sr=8-39,ASUS ROG Strix Scar 17,"$2,299.99 ",17.3,,1920 x 1080 Pixels,core_i9,DDR5,16 GB,,1 TB SSD,,NVIDIA,RTX 3070 Ti,Bluetooth,,,2,
https://www.amazon.com//ASUS-Display-R7-5800H-Keyboard-G513QE-ES76/dp/B093TZMNFR/ref=sr_1_129?keywords=laptop&qid=1653585584&sr=8-129,ASUS ROG Strix G15 (2021),"$1,299.00 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,3200 MHz,1 TB HDD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,GeForce RTX 3050 Ti,"Bluetooth, 802.11ax",4 GB,,4,
https://www.amazon.com//ASUS-Display-R9-5900HX-Keyboard-G513QR-ES96/dp/B08SJTW9LK/ref=sr_1_61?keywords=laptop&qid=1653585567&sr=8-61,ASUS ROG Strix G15 (2021),"$2,055.00 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,GeForce RTX 3070,"Bluetooth, 802.11ax",8 GB,,4,
https://www.amazon.com//ASUS-ExpertBook-i7-1165G7-Cancelling-B1400CEA-XH74/dp/B09LRNP7G5/ref=sr_1_274?keywords=laptop&qid=1653585611&sr=8-274,"ASUS ExpertBook B1 Business Laptop,","$1,129.99 ",14,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",16 GB,1,3,
https://www.amazon.com//ASUS-ExpertBook-i7-1165G7-Military-B9450CEA-XH75/dp/B08NP1D548/ref=sr_1_268?keywords=laptop&qid=1653585608&sr=8-268,ASUS ExpertBook B9 Thin &,"$1,699.99 ",14,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,LPDDR4,16 GB,4267 MHz,1 TB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11ax",16 GB,,1,24 Hours
https://www.amazon.com//ASUS-GeForce-Opti-Mechanical-Keyboard-G533QS-XS98Q/dp/B08SJT94PW/ref=sr_1_246?keywords=laptop&qid=1653585606&sr=8-246,ASUS ROG Strix Scar 15,"$2,840.71 ",15.6,2560 x 1440 pixels,2560 x 1440 Pixels,ryzen_9,DDR4,32 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3080,AMD,GeForce RTX 3080,"Bluetooth, 802.11ax",16 GB,,4,
https://www.amazon.com//ASUS-GeForce-RTX3050TI-Backlit-Windows/dp/B0B1TFRSP7/ref=sr_1_87?keywords=laptop&qid=1653585574&sr=8-87,2022 ASUS ROG Strix G15,"$2,099.00 ",15.6,1920x1080,1920x1080 Pixels,ryzen_9,DDR4,32 GB,3200 MHz,2 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,Bluetooth,4 GB,,4,6 Hours
https://www.amazon.com//ASUS-i3-1005G1-Processor-Fingerprint-F515JA-AH31/dp/B08H4YTTLP/ref=sr_1_189?keywords=laptop&qid=1653585592&sr=8-189,ASUS VivoBook 15 F515 Thin,$369.99 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i3,DDR4,4 GB,3.4 GHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11ac",4 GB,2,2,
https://www.amazon.com//ASUS-i7-1165G7-Fingerprint-Transparent-K712EA-DS76/dp/B094K27CSY/ref=sr_1_12?keywords=laptop&qid=1653585547&sr=8-12,ASUS VivoBook 17 K712EA Thin,$979.99 ,17.3,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Iris® Xe,"Bluetooth, 802.11ax",16 GB,2,2,
https://www.amazon.com//ASUS-i7-1165G7-Processor-Fingerprint-F515EA-DB75/dp/B09F2KLRJV/ref=sr_1_185?keywords=laptop&qid=1653585592&sr=8-185,ASUS VivoBook 15 F515 Thin,$769.99 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,8 GB,3200 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ac",,2,2,
https://www.amazon.com//ASUS-i9-11900H-ScreenPad-Celestial-UX582HS-XH99T/dp/B09LYK1WWG/ref=sr_1_4?keywords=laptop&qid=1653585547&sr=8-4,ASUS ZenBook Pro Duo 15,"$2,999.00 ",15.6,3840 x 2160 pixels,3840 x 2160 Pixels,core_i9,DDR4,32 GB,,1 TB SSD,NVIDIA GeForce RTX 3080,NVIDIA,RTX 3080,"Bluetooth, 802.11ax",32 GB,,1,
https://www.amazon.com//ASUS-IPS-Type-i5-10300H-Keyboard-FX706LI-RS53/dp/B08ZLFLF7L/ref=sr_1_300?keywords=laptop&qid=1653585614&sr=8-300,ASUS TUF Gaming F17 Gaming,$858.00 ,17.3,1920 x 1080 pixels,1920x1080 Pixels,core_i5,DDR4,8 GB,2933 MHz,512 GB SSD,NVIDIA GeForce GTX 1650 Ti,NVIDIA,Dedicated,"Bluetooth, 802.11ax",4 GB,,3,
https://www.amazon.com//ASUS-IPS-Type-i7-11800H-Processor-TUF706HEB-DB74/dp/B09F8QGTN7/ref=sr_1_89?keywords=laptop&qid=1653585574&sr=8-89,ASUS TUF Gaming F17 Gaming,"$1,174.99 ",17.3,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 3050,NVIDIA,GeForce RTX 3050 Ti,"Bluetooth, 802.11ax",,,3,
https://www.amazon.com//ASUS-IPS-Type-R7-3750H-GeForce-FX505DV-PB74/dp/B07SXTDL1S/ref=sr_1_192?keywords=laptop&qid=1653585592&sr=8-192,"ASUS TUF (2019) Gaming Laptop,",$979.00 ,15.6,,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,2400 MHz,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,Dedicated,"Bluetooth, 802.11b/n/ac",6 GB,1,2,
https://www.amazon.com//ASUS-Microsoft-15-Month-Subscription-Download/dp/B09Z7NPK6H/ref=sr_1_183?keywords=laptop&qid=1653585592&sr=8-183,ASUS ROG Strix Scar 15,"$2,174.98 ",15.6,,2560 x 1440 Pixels,core_i9,DDR5,32 GB,,2 TB SSD,,NVIDIA,Dedicated,,,,,
https://www.amazon.com//ASUS-Touchscreen-i5-1135G7-Processor-Fingerprint/dp/B09NQGCDWN/ref=sr_1_44?keywords=laptop&qid=1653585564&sr=8-44,"Newest ASUS VivoBook 15 Laptop,",$769.00 ,15.6,,1920 x 1080 Pixels,core_i5,DDR4,20 GB,,512 GB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Asus-TUF-i5-11260H-Threads-Keyboard/dp/B09JFHRPKH/ref=sr_1_260?keywords=laptop&qid=1653585608&sr=8-260,"Asus TUF 17.3"" 144Hz FHD",$924.00 ,17.3,,1920 x 1080 Pixels,core_i5,,8 GB,2.6 GHz,512 GB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,802.11ax,,,,
https://www.amazon.com//ASUS-TUF-IPS-Type-i7-9750H-Processor/dp/B08SHN8MDY/ref=sr_1_143?keywords=laptop&qid=1653585584&sr=8-143,"2021 ASUS TUF Gaming Laptop,","$1,249.99 ",15.6,,1920x1080 Pixels,core_i7,DDR4,16 GB,4.5 GHz,1 TB SSD,RTX 3050,NVIDIA,Dedicated,802.11ac,,,,
https://www.amazon.com//ASUS-Ultra-Slim-Graphics-NumberPad-UM425QA-EH74/dp/B09LCGRL9V/ref=sr_1_48?keywords=laptop&qid=1653585564&sr=8-48,ASUS ZenBook 14 Ultra-Slim Laptop,$999.99 ,14,1920 x 1080 pixels,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,,1 TB SSD,,AMD,,Infrared,,,3,
https://www.amazon.com//ASUS-Ultra-Slim-NanoEdge-NumberPad-UM325UA-DH51/dp/B09LYK33KN/ref=sr_1_296?keywords=laptop&qid=1653585614&sr=8-296,ASUS ZenBook 13 OLED Ultra-Slim,$799.99 ,13.3,,1920 x 1080 Pixels,ryzen_5,DDR4,8 GB,,512 GB SSD,,AMD,Integrated,Bluetooth,,,3,
https://www.amazon.com//ASUS-Ultra-Slim-Thunderbolt-Noise-Cancellation-UX325EA-DH51/dp/B09LXHXPNV/ref=sr_1_35?keywords=laptop&qid=1653585564&sr=8-35,"ASUS ZenBook 13 Ultra-Slim Laptop,",$799.99 ,13.3,2560 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,,256 GB SSD,,Intel,,Bluetooth,8 GB,,1,
https://www.amazon.com//ASUS-Vivobook-15-6-Display-Laptop/dp/B09BCVB3TG/ref=sr_1_136?keywords=laptop&qid=1653585584&sr=8-136,"ASUS Vivobook 15.6"" FHD Display",$848.99 ,15.6,1920x1080,1920x1080 Pixels,core_i7,SDRAM,20 GB,1.3 GHz,512 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ac,,,,
https://www.amazon.com//ASUS-VivoBook-Backlit-Keyboard-Bluetooth/dp/B07Y5PK8SC/ref=sr_1_175?keywords=laptop&qid=1653585589&sr=8-175,2020 ASUS VivoBook 15 15.6,$501.00 ,15.6,1920 x 1080,1920 x 1080,ryzen_3,DDR4,16 GB,3.5 GHz,256 GB SSD,AMD Radeon Vega 3,AMD,Integrated,802.11ac,,2,2,
https://www.amazon.com//ASUS-VivoBook-Display-Fingerprint-TM420UA-DS71T/dp/B091XRXRNP/ref=sr_1_70?keywords=laptop&qid=1653585570&sr=8-70,ASUS VivoBook Flip 14 Thin,$679.99 ,14,,1920X1200 Pixels,ryzen_7,DDR4,8 GB,,512 GB SSD,AMD Radeon™ Graphics,AMD,Integrated,802.11ac,,1,1,
https://www.amazon.com//ASUS-VivoBook-Display-GeForce-M3500QC-DS71/dp/B09MMX24B8/ref=sr_1_100?keywords=laptop&qid=1653585578&sr=8-100,ASUS VivoBook Pro 15 OLED,"$1,099.99 ",15.6,1920 x 1200 pixels,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,,512 GB SSD,,NVIDIA,GeForce RTX 3050,,,2,2,
https://www.amazon.com//ASUS-VivoBook-Display-i3-1115G4-F515EA-AH34/dp/B09LC9JWW8/ref=sr_1_125?keywords=laptop&qid=1653585581&sr=8-125,"ASUS VivoBook 15 F515 Laptop,",$400.29 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i3,DDR4,8 GB,4.1 GHz,128 GB SSD,,Intel,Integrated,Bluetooth,,2,2,
https://www.amazon.com//ASUS-VivoBook-Display-N4020Processor-R565MA-RB05/dp/B09X9BP45X/ref=sr_1_38?keywords=laptop&qid=1653585564&sr=8-38,ASUS VivoBook 15 R565MA Thin,$369.99 ,15.6,1366 X 768 pixels,,intel_celeron,DDR4,4 GB,2.8 GHz,1 TB HDD,,Intel,Integrated,,,2,1,
https://www.amazon.com//ASUS-VivoBook-i3-1005G1-Fingerprint-F512JA-AS34/dp/B08FQJ7JT2/ref=sr_1_115?keywords=laptop&qid=1653585581&sr=8-115,ASUS VivoBook 15 Thin and,$388.87 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i3,DDR4,8 GB,3.4 GHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ac,8 GB,2,,
https://www.amazon.com//ASUS-VivoBook-i5-1135G7-Processor-S533EA-DH51-GN/dp/B08KH5HWG9/ref=sr_1_167?keywords=laptop&qid=1653585589&sr=8-167,ASUS VivoBook S15 S533 Thin,$609.98 ,15,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,2666 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",8 GB,2,2,
https://www.amazon.com//ASUS-VivoBook-i5-1135G7-Processor-S533EA-DH51-RD/dp/B08KGYMZRJ/ref=sr_1_40?keywords=laptop&qid=1653585564&sr=8-40,ASUS VivoBook S15 S533 Thin,$699.99 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,2666 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",8 GB,2,2,
https://www.amazon.com//ASUS-VivoBook-i7-1165G7-Fingerprint-K513EQ-PB79/dp/B09F2VJGHJ/ref=sr_1_34?keywords=laptop&qid=1653585564&sr=8-34,ASUS VivoBook 15 K513 Thin,$949.99 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,NVIDIA GeForce MX350,NVIDIA,GeForce MX350,"Bluetooth, 802.11ax",2 GB,2,2,
https://www.amazon.com//ASUS-VivoBook-OLED-Laptop-WQUXGA/dp/B09NMS7S1K/ref=sr_1_94?keywords=laptop&qid=1653585574&sr=8-94,ASUS VivoBook Pro 16X OLED,"$1,599.99 ",16,3840 x 2400 pixels,3840 x 2400 Pixels,ryzen_9,DDR4,32 GB,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX,NVIDIA,RTX 3050Ti,"Bluetooth, 802.11ax",32 GB,2,2,
https://www.amazon.com//Asus-X512DA-BTS2020RL-15-6-Full-Laptop/dp/B08G8SJZ2R/ref=sr_1_107?keywords=laptop&qid=1653585578&sr=8-107,"Asus X512DA-BTS2020RL 15.6"" Full HD",$529.99 ,15.6,,1920 x 1080 Pixels,ryzen_5,DDR,8 GB,,512 GB ssd,AMD Radeon Vega 8,AMD,Dedicated,802.11ac,,,,5 Hours
https://www.amazon.com//Asus-Zenbook-6-Cores-Graphics-Bluetooth/dp/B097QCJZGL/ref=sr_1_41?keywords=laptop&qid=1653585564&sr=8-41,Asus Zenbook 14 inch FHD,$536.00 ,14,1920x1080,1920 x 1080 Pixels,ryzen_5,LPDDR4,8 GB,,256 GB SSD,NVIDIA GeForce MX450,NVIDIA,Dedicated,802.11ax,,1,2,
https://www.amazon.com//ASUS-ZenBook-Display-GeForce-UM535QE-XH91T/dp/B09LYJZ8YC/ref=sr_1_72?keywords=laptop&qid=1653585570&sr=8-72,ASUS ZenBook Pro 15 OLED,"$1,449.00 ",15.6,2560 x 1080 pixels,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,RTX 3050 Ti,"Bluetooth, 802.11ac",,,2,
https://www.amazon.com//ASUS-ZenBook-OLED-Space-Laptop/dp/B09TD1FTP7/ref=sr_1_67?keywords=laptop&qid=1653585570&sr=8-67,ASUS ZenBook 14X OLED Space,"$1,999.99 ",14,,2880 x 1800 Pixels,core_i9,Lpddr,32 GB,,1 TB SSD,,Intel,Integrated,Bluetooth,,,1,
https://www.amazon.com//ASUS-Zenbook-Ultra-Laptop-WQXGA/dp/B09V1S1M2Q/ref=sr_1_113?keywords=laptop&qid=1653585581&sr=8-113,ASUS Zenbook 14 Flip OLED,"$1,099.99 ",14,,2880 x 1800,ryzen_7,DDR4,16 GB,,512 GB SSD,,AMD,Integrated,Bluetooth,,,2,
https://www.amazon.com//ASUS-Zephyrus-14-inch-GeForce-GA401IH-BR7N2BL/dp/B08CZLW29Z/ref=sr_1_304?keywords=laptop&qid=1653585614&sr=8-304,ASUS ROG Zephyrus G14 14-inch,$934.99 ,14,1920 x 1080,1920 x 1080 Pixels,ryzen_7,DDR4,8 GB,,512 GB SSD,NVIDIA,NVIDIA,Dedicated,802.11ac,,1,1,10 Hours
https://www.amazon.com//ASUS-Zephyrus-Gaming-GeForce-Moonlight/dp/B088PDB63Z/ref=sr_1_109?keywords=laptop&qid=1653585578&sr=8-109,ASUS - ROG Zephyrus G14,"$1,389.00 ",14,,1920 x 1080 Lines Per Inch,amd_r_series,,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 2060,NVIDIA,Dedicated,,16,,,
https://www.amazon.com//ASUS-Zephyrus-Gaming-GeForce-Moonlight/dp/B093TX6BLC/ref=sr_1_154?keywords=laptop&qid=1653585587&sr=8-154,"ASUS - ROG Zephyrus 14""","$1,359.99 ",14,,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,,1 TB SSD,NVIDIA GeForce RTX 3060,Asca,Dedicated,Bluetooth,6,,,
https://www.amazon.com//ASUS-Zephyrus-i7-10875H-Thunderbolt-GX502LXS-XS79/dp/B0876MBLTN/ref=sr_1_103?keywords=laptop&qid=1653585578&sr=8-103,ASUS ROG Zephyrus S15 Gaming,"$2,882.41 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,32 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 2080,NVIDIA,RTX 2080 Super,"Bluetooth, 802.11ax",8 GB,,4,
https://www.amazon.com//ConceptD-CC314-72G-72SX-Convertible-i7-10750H-Validated/dp/B0891RM7DM/ref=sr_1_53?keywords=laptop&qid=1653585567&sr=8-53,Acer ConceptD 3 Ezel CC314-72G-72SX,"$1,499.99 ",14,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.6 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ax,4 GB,,3,14 Hours
https://www.amazon.com//Dell-Alienware-M15-R6-I5-11400H/dp/B09NP6RJ4Z/ref=sr_1_248?keywords=laptop&qid=1653585606&sr=8-248,Dell Alienware M15 R6 (Latest,"$1,149.99 ",15.6,,1920 X 1080 Pixels,core_i5,DDR4,8 GB,4.5 GHz,256 GB SSD,NVIDIA RTX 3060 6GB GDDR6,,,"5.8 GHz Radio Frequency, 802.11n, 802.11abg",,,,
https://www.amazon.com//Dell-Chromebook-3120-Celeron-Storage/dp/B07V1W1T8S/ref=sr_1_24?keywords=laptop&qid=1653585561&sr=8-24,Dell Touchscreen Chromebook 11 3120,$59.99 ,11.6,,1366 x 768 Pixels,intel_celeron,DDR3,4 GB,,32 GB SSD,Intel HD Graphic,Intel,Integrated,Bluetooth,,1,,10 Hours
https://www.amazon.com//Dell-G15-GeForce-HDMI2-1-Keyboard/dp/B0B1C1RD3S/ref=sr_1_91?keywords=laptop&qid=1653585574&sr=8-91,"2022 Dell G15 15.6"" 120Hz","$1,349.00 ",15.6,1920x1080,1920x1080 Pixels,ryzen_7,DDR4,32 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,802.11ax,4 GB,2,2,6 Hours
https://www.amazon.com//Dell-G15-i7-11800H-GeForce-Keyboard/dp/B0B1C1VWTZ/ref=sr_1_137?keywords=laptop&qid=1653585584&sr=8-137,"2022 Dell G15 15.6"" 120Hz","$1,299.00 ",15.6,1920x1080,1920x1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3050,NVIDIA,Dedicated,802.11ax,4 GB,2,2,6 Hours
https://www.amazon.com//Dell-G3-15-3500-i7-10750H/dp/B089HR6CQP/ref=sr_1_184?keywords=laptop&qid=1653585592&sr=8-184,"Dell Gaming G3 15 3500,","$1,699.00 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2933 MHz,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,NVIDIA GeForce RTX2060,Bluetooth,6 GB,2,2,
https://www.amazon.com//Dell-Inspiron-15-6-inch-i5-1135G7-Laptop/dp/B095RZ62BX/ref=sr_1_46?keywords=laptop&qid=1653585564&sr=8-46,Dell Inspiron 15 3000 15.6-inch,$560.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i5,DDR4,12 GB,,256 GB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-6-inch-Quad-Core-Windows/dp/B094L3BYRP/ref=sr_1_213?keywords=laptop&qid=1653585597&sr=8-213,Dell Inspiron 15.6-inch Full HD,$506.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,ryzen_3,DDR,8 GB,3.5 GHz,256 GB SSD,AMD Radeon Vega 8,AMD,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-Touchscreen-i7-1165G7/dp/B09MCX6ZYN/ref=sr_1_47?keywords=laptop&qid=1653585564&sr=8-47,Dell Inspiron 15 Touchscreen Laptop,$885.00 ,15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.8 GHz,1 TB SSD,‎‎Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-Touchscreen-i7-1165G7/dp/B09MCXNNT5/ref=sr_1_279?keywords=laptop&qid=1653585611&sr=8-279,Dell Inspiron 15 Touchscreen Laptop,$889.00 ,15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.8 GHz,512 GB SSD,‎‎Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-2-Touch-Screen-i7300-5395SLV-PUS/dp/B08DRQ8ZH6/ref=sr_1_201?keywords=laptop&qid=1653585595&sr=8-201,Dell - Inspiron 13 7000,$720.00 ,13.3,,,core_i5,LPDDR3,8 GB,1.6 GHz,512 GB SSD,,Intel,,,,,,
https://www.amazon.com//Dell-Inspiron-3511-Non-Touch-Laptop/dp/B09F3P7VB9/ref=sr_1_243?keywords=laptop&qid=1653585606&sr=8-243,"Dell Inspiron 15 3511, 15.6",$619.00 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,12 GB,2666 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,4 GB,1,2,
https://www.amazon.com//Dell-Inspiron-3511-Non-Touch-Laptop/dp/B09GYN91J9/ref=sr_1_169?keywords=laptop&qid=1653585589&sr=8-169,Dell Inspiron 15 3511 15.6,$455.98 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i3,DDR4,8 GB,2666 MHz,256 GB SSD,Intel UHD Graphics,Intel,Intel UHD Graphics with shared graphics memory,Bluetooth,,1,2,
https://www.amazon.com//Dell-Inspiron-3583-Laptop-Celeron/dp/B08HSNRFTX/ref=sr_1_97?keywords=laptop&qid=1653585578&sr=8-97,Dell Inspiron 3583 15” Laptop,$324.00 ,15.6,,,intel_celeron,DDR4,4 GB,1.6 GHz,512 GB HDD,Intel HD Graphics 610,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-5515-Touchscreen-Laptop/dp/B09FN9QZS7/ref=sr_1_78?keywords=laptop&qid=1653585570&sr=8-78,"Dell Inspiron 15 5515, 15.6",$873.00 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,3200 MHz,512 GB SSD,AMD Radeon™ Graphics,AMD,Windows 11,Bluetooth,,,3,
https://www.amazon.com//Dell-Inspiron-7000-Touchscreen-i5-1135G7/dp/B09MF2WRD9/ref=sr_1_254?keywords=laptop&qid=1653585606&sr=8-254,2021 Dell Inspiron 7000 2-in-1,$799.00 ,13.3,,1920 x 1080 Pixels,core_i5,DDR4,8 GB,,512 GB ssd,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-Business-i7-1165G7-Keyboard/dp/B08ND1FZ39/ref=sr_1_156?keywords=laptop&qid=1653585587&sr=8-156,2021 Newest Dell Inspiron 5510,"$1,449.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,SDRAM,32 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,,802.11ac,,,,
